datetime,cloud_loss,temperature_loss,soiling_loss,shading_loss,system_loss,spectral_loss,degradation_loss,reflection_loss,curtailment_loss,other_loss
2024-11-15 12:30:00,3.106144116313338e-06,0.1556228981284256,3.96518753142772e-06,0.12977596039090963,0.0,0.013293853849441786,0.0025052669739964884,7.307715741893555e-06,0.0,0.033468871541021405
2024-11-15 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 13:00:00,0.0052021075477220275,0.004967624252721486,0.0005394507068540716,0.0042585738215089805,0.0,0.0004279323942263911,0.0005463134525754851,2.68360258926773e-05,0.0,0.0017748004629826904
2024-11-15 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 14:45:00,0.011512429064300937,0.009093218470464268,2.3106310330483653e-06,0.007549238108106307,0.0,0.0007510367794778462,0.00032533913706391015,0.0004500337800748818,0.0,0.003298663108736076
2024-11-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 15:45:00,0.003985347034094222,0.002654374870726092,2.2057579401213574e-06,0.002262003892203789,0.0,0.00021810211451978162,0.0002634157407209999,0.0001850264434201871,0.0,0.001063848875817397
2024-11-15 16:15:00,0.0,0.014065715544747918,3.817349661916932e-06,0.011477295887928477,0.0,0.0011328348003102036,0.0004801065599824997,0.0007175292932551371,0.0,0.0030982784251844843
2024-11-16 09:30:00,0.022553208774517844,0.016605843866222977,0.0006401615329376089,0.013919878604526053,0.0,0.0014150587192804601,0.0003079788180130783,0.0008066202995767179,0.0,0.006250346076533617
2024-11-16 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 11:15:00,0.023905721068618345,0.015945453346950127,2.4665761168858597e-06,0.013192032451649568,0.0,0.0013270405705880313,0.0013752548133561364,5.3684791550494305e-06,0.0,0.006195332634176515
2024-11-16 11:30:00,0.004302251904636926,0.0031759876203755594,2.1962793779836213e-06,0.0022955112464892063,0.0,0.00026289416895481147,0.00036671152893808027,3.0403655621599938e-05,0.0,0.0011600113932778572
2024-11-16 11:45:00,0.0038761958579032413,0.003533480420727965,2.0161315184288734e-06,0.0028578411216677478,0.0,0.0002764419599826855,0.00039106545764602146,2.5122724187802425e-05,0.0,0.0012184410806335179
2024-11-16 12:00:00,0.017440458824755208,0.012113120804631939,2.402747162645982e-06,0.010008338569773394,0.0,0.0009645641821270048,0.0009927773640185428,5.229556051083755e-06,0.0,0.004614603105934055
2024-11-16 12:15:00,0.014069729240115993,0.011051712572906446,2.3541298002467586e-06,0.00904920831020804,0.0,0.0009413605796175394,0.0010963825238819638,0.0,0.0,0.00402391016462051
2024-11-16 12:30:00,0.027736501404092125,0.021616935751375528,2.4651281407906772e-06,0.017849894105087236,0.0,0.001758421401937503,0.0008088935248250204,1.934318305170833e-06,0.0,0.007753299922381038
2024-11-16 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 13:30:00,1.7255701620663318e-06,0.07638035419957695,0.0011256370038039394,0.06335534353081763,0.0,0.006291168281041463,0.003509351103304476,8.392778128321163e-06,0.0,0.016742149478864904
2024-11-16 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 14:00:00,1.5491919225987048e-06,0.07731672692207074,0.03390995020998011,0.06418310862752023,0.0,0.006339600370090752,0.003296038355239402,0.0037721253757989803,0.0,0.020980588438899828
2024-11-16 14:15:00,1.874806900697026e-06,0.2118633025221305,3.972553587604416e-06,0.1770276043297824,0.0,0.017812134234022857,0.0033588505370724157,0.01069309648570867,0.0,0.04675203720598581
2024-11-16 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 15:00:00,2.4577633462202733e-06,0.049027676750226984,3.663248135427253e-06,0.04101187631911597,0.0,0.004094168249490188,0.0017747103827871879,0.0024943220737733934,0.0,0.010935087807207255
2024-11-16 15:15:00,4.255512483949714e-06,0.45430405613014924,3.9542564539515965e-06,0.3784913746749222,0.0,0.03836196738646259,0.003916450842527508,0.022557117066860546,0.0,0.09973851563480074
2024-11-16 15:30:00,1.8725056557939015e-06,0.28138099507603453,0.009487208754121899,0.23412006001722147,0.0,0.023457738963272856,0.004605823220598007,0.013855494113771934,0.0,0.06299074253668568
2024-11-16 15:45:00,5.175660645330669e-06,0.22994317199358358,4.026157444673868e-06,0.19194635680014802,0.0,0.01945235569821646,0.0020361277655233604,0.011700174651275543,0.0,0.050566109922759894
2024-11-16 16:00:00,3.177248405979207e-06,0.387604042372215,3.9570826458925205e-06,0.323169532586627,0.0,0.03219439760687722,0.0023699755373829197,0.0193015044822641,0.0,0.08496156189944981
2024-11-16 16:15:00,2.8603903568048002e-06,0.9343501160406393,4.053130314800342e-06,0.7794028970949615,0.0,0.07737302383274605,0.003863041246944383,0.046882394013551064,0.0,0.20465400413854296
2024-11-16 16:30:00,0.0,0.4553129441262064,4.107817564780028e-06,0.38286061471871335,0.0,0.038489239981877706,0.0016006206074674779,0.02244061196626979,0.0,0.10007954377267059
2024-11-16 16:45:00,3.4305085546993816e-05,0.10205135316877813,3.82985938597593e-06,0.08444826544343247,0.0,0.008706790237310065,0.0005428588125934693,0.004892804424395213,0.0,0.022298604115340764
2024-11-16 17:00:00,0.05433946066749016,0.041159591182784505,0.00206976257895496,0.03456985156362704,0.0,0.0033844372317654334,0.0003553339758209289,0.0020789158478885543,0.0,0.015329077185669227
2024-11-16 17:15:00,0.013220252772197799,0.009551275558231008,0.0002556161020133621,0.00808203899726665,0.0,0.0008121996678687602,0.00031594219628194403,0.0004934553349053563,0.0,0.003637236041570076
2024-11-17 08:45:00,0.14145954064825048,0.171463362759209,0.0013615931060234519,0.14167792913135563,0.0,0.014454966002083534,0.0007908537035188889,0.008389863016654184,0.0,0.05328930710014401
2024-11-17 09:00:00,0.2346656084154781,0.1780915776056101,0.004164070533937886,0.15006207822359036,0.0,0.015026350277903807,0.0007843468161477061,0.008976315339031427,0.0,0.06575278607728308
2024-11-17 09:15:00,0.663259816346981,0.5330708987332606,0.006035860048211869,0.44419537589430447,0.0,0.043078551092192184,0.0016227814249495192,0.021650925120639077,0.0,0.19032432181634906
2024-11-17 09:30:00,0.3296027813405399,0.2667088868596143,0.005542618027525413,0.21926436503991037,0.0,0.022074818176842103,0.0010261353789316483,0.012790757029230812,0.0,0.09522388589081976
2024-11-17 09:45:00,0.6876955077597989,0.6440248514371696,0.030294722911442223,0.5393423433312158,0.0,0.05305180204042654,0.0019314613015638206,0.025255179506517008,0.0,0.22017787610840722
2024-11-17 10:00:00,0.806822332759976,0.6805582301413621,0.019877300985154275,0.5616198847747029,0.0,0.039262577764082644,0.0020468383830099975,0.01148416556974473,0.0,0.2357417986821324
2024-11-17 10:15:00,0.8415121502480103,1.3405854894362994,0.007035750919374202,1.1329634224202039,0.0,0.07292935453728831,0.0040812071241890695,0.02005244271278092,0.0,0.3799073397403321
2024-11-17 10:30:00,0.25407988496567746,1.1573026069799675,3.6506881817778967e-06,0.9709994502429776,0.0,0.07732613205829827,0.0042274469064449175,0.02073901823520869,0.0,0.2760761202048969
2024-11-17 10:45:00,3.183403840637533e-06,1.6194325974419992,4.257665817841287e-06,1.3552310398545682,0.0,0.10775963532185026,0.005756925993387701,0.02853040573872579,0.0,0.3463028981155092
2024-11-17 11:00:00,0.335840087207007,0.26928781723330286,0.037742788752615636,0.22445554104244542,0.0,0.015927539380164668,0.0015213790287501123,0.0,0.0,0.09830885875148643
2024-11-17 11:15:00,0.29991601343187513,0.3400018945026316,2.7405258608442653e-06,0.282153545699118,0.0,0.02006233551023084,0.0018625261204116156,4.930456960236681e-05,0.0,0.10489483710256364
2024-11-17 11:30:00,2.9937099599407314e-06,1.2413043089152997,4.2420421966146134e-06,1.0350425350044763,0.0,0.05743863628263017,0.005589600824544642,2.2435933524490797e-05,0.0,0.2599347512041952
2024-11-17 11:45:00,3.3764709394985e-06,0.953325590888982,4.205203009593505e-06,0.7968634550361133,0.0,0.056441673901108096,0.005467828999267075,2.770623972438918e-05,0.0,0.2013490861465861
2024-11-17 12:00:00,4.322371574842624e-06,0.43294479469233615,4.1083482422874556e-05,0.3589078711320085,0.0,0.03555237062833898,0.005010590695181826,1.2268488791305837e-05,0.0,0.09249787595727144
2024-11-17 12:15:00,1.8660079533123675e-06,0.2838689705052388,0.01670881622851958,0.23598685256583324,0.0,0.023703628783058903,0.004771603714170877,8.591846154951466e-06,0.0,0.0627841993154521
2024-11-17 12:30:00,1.943673438475197e-06,0.11478254109444902,4.118475821843503e-06,0.09597538275948561,0.0,0.009534268223552387,0.0049888250127194085,3.7262038062699206e-07,0.0,0.025032802968492696
2024-11-17 12:45:00,1.3316168895876874e-06,0.0408136706071543,0.004572088117804298,0.0337625164501283,0.0,0.003430930309356143,0.004385055584815601,0.0,0.0,0.009663617868886587
2024-11-17 13:00:00,1.3636649747535164e-06,0.029126874079453465,3.7799757009770383e-06,0.02439415705441504,0.0,0.002340039194845715,0.0039003836862305493,0.0,0.0,0.006641525943538867
2024-11-17 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 14:45:00,1.5217342504942314e-06,0.03180311017691506,3.7347018722118087e-06,0.026084384944811242,0.0,0.002507470375092101,0.0032120171363282965,0.0016082517390692492,0.0,0.0072475045751841105
2024-11-17 15:00:00,1.7438454568636749e-06,0.14216771366004588,0.019086356259493013,0.11907029360276938,0.0,0.011791532812371263,0.003709776905263167,0.00711716916243087,0.0,0.033661284641750056
2024-11-17 15:15:00,1.7461674816392668e-06,0.10594597861896168,0.011214093970335603,0.08796346762511525,0.0,0.008929679616962574,0.0038986636833285796,0.00522754850711441,0.0,0.024798684778390395
2024-11-17 15:30:00,4.786401973586095e-06,0.3500623314165513,4.00582267773648e-06,0.29248090614068795,0.0,0.028772874525056336,0.004612431483914272,0.01718899351304139,0.0,0.07701487683266006
2024-11-17 15:45:00,4.198459018612368e-06,0.3225692339287297,0.012025765836153082,0.2678014972712934,0.0,0.026530908551816123,0.003498912896641913,0.01583224955937301,0.0,0.07203001458506131
2024-11-17 16:00:00,3.3622382777955524e-06,0.3645358686400749,0.014692368473353838,0.30322128209631594,0.0,0.03052621923053734,0.0020729138518065676,0.018214818310730015,0.0,0.08147492260775846
2024-11-17 16:15:00,4.2910738740899585e-06,0.20384006634357113,4.074551149642077e-06,0.1692252819276795,0.0,0.017244050818819873,0.0018027346072795004,0.010205180997499655,0.0,0.04470370802838741
2024-11-17 16:30:00,0.0,0.044400675346021636,3.9880459368338366e-06,0.0376726517585071,0.0,0.0037240987912692115,0.0007719577338040283,0.0022638376493890797,0.0,0.009871637550671553
2024-11-18 08:15:00,4.1132231681394405e-05,0.13145045641858122,3.9703323157518835e-06,0.10927223972053954,0.0,0.010872252079856452,0.0006380898117938431,0.00656171084916921,0.0,0.028760816292809743
2024-11-18 08:30:00,6.670345838537924e-07,0.2542727070075302,4.113218276418056e-06,0.2113528403212676,0.0,0.02116489407872571,0.0013481463916228506,0.012792457851567825,0.0,0.05566039898166342
2024-11-18 08:45:00,0.0,0.24770277241186472,3.999285477016681e-06,0.20673123475591773,0.0,0.020717530353145,0.0017887329433296808,0.012323074235247268,0.0,0.05436387709267737
2024-11-18 09:00:00,4.241226329159322e-06,0.26641947741265065,3.940981643926923e-06,0.22258934145528694,0.0,0.022589521848644385,0.002482660860804561,0.01308246769680837,0.0,0.058575454585037434
2024-11-18 09:15:00,4.308844260999903e-06,0.32483173503699864,4.003812770469715e-06,0.26971186944737136,0.0,0.027056290620839106,0.0033279633163409645,0.016561326972060423,0.0,0.07127833960515295
2024-11-18 09:30:00,4.328812304669602e-06,0.39811249128661125,4.022367237376228e-06,0.33118373092610487,0.0,0.033371289437157406,0.003994318689790395,0.019725492778036518,0.0,0.08737814085778806
2024-11-18 09:45:00,4.310187207817924e-06,0.46180884266521444,4.005060647462793e-06,0.3832127138553611,0.0,0.03799371191617156,0.004616125904507449,0.022691382078727878,0.0,0.10114873915770184
2024-11-18 10:00:00,4.304763623397469e-06,0.5771275554204441,4.000021009163287e-06,0.4829853500608155,0.0,0.04742562169552561,0.005094677521133543,0.025369331534337305,0.0,0.12644648802828207
2024-11-18 10:15:00,4.295957553266888e-06,0.5031743956494331,3.991838337915315e-06,0.41798779911426803,0.0,0.04219322312049728,0.005219086107165814,0.024719029433892727,0.0,0.11036770633461712
2024-11-18 10:30:00,4.29120151795276e-06,0.4595467534063767,0.0016164096694655052,0.38401681314437447,0.0,0.038120995518006684,0.005209258379935014,0.02212435394709729,0.0,0.10118293363492692
2024-11-18 10:45:00,4.347355956374308e-06,0.4294365013791798,4.0395981478035204e-06,0.357361975300433,0.0,0.0356011722072009,0.005274204533911667,0.021652249957732614,0.0,0.09437134625376808
2024-11-18 11:00:00,4.440027712139834e-06,0.47572373016910835,4.125709489202933e-06,0.3969479167142669,0.0,0.039364781079417384,0.005349924327957627,1.530063872132249e-05,0.0,0.1019353341309972
2024-11-18 11:15:00,4.867995308398678e-06,0.3663460774147966,4.074109552250595e-06,0.30676339658530855,0.0,0.03106848555118977,0.0052760115083364855,8.593758985256184e-06,0.0,0.0788310220028271
2024-11-18 11:30:00,1.919731078090447e-06,0.2713437486153511,4.0677440320219505e-06,0.226139506544976,0.0,0.022615874708653522,0.005187517040131665,9.007728958710782e-06,0.0,0.05836770235536903
2024-11-18 11:45:00,1.925680655527485e-06,0.1903044532416298,4.080350671768929e-06,0.1579992049451592,0.0,0.015930890629824484,0.005081205810063405,1.048096690122212e-05,0.0,0.04103777161209493
2024-11-18 12:00:00,1.9115399804013695e-06,0.1034966424426558,4.050387804829131e-06,0.08578130562285644,0.0,0.00864596207392079,0.004958796349586052,9.58933964874826e-06,0.0,0.02254510045294625
2024-11-18 12:15:00,1.924398594525764e-06,0.1178158077813327,4.077634095448444e-06,0.09817795138640745,0.0,0.009800058650959724,0.004971176040034006,2.5532460678619495e-06,0.0,0.025642360765898764
2024-11-18 12:30:00,1.4189692036098924e-06,0.056924048662108664,3.933274821441843e-06,0.04705035315324753,0.0,0.004733452675291921,0.00478915024613346,8.78680634693796e-06,0.0,0.012613174335709493
2024-11-18 12:45:00,1.5365817736836575e-06,0.006484590821038006,4.259287929675153e-06,0.005245217861531043,0.0,0.0005648666457221037,0.0009324614497569921,1.4942874312438537e-05,0.0,0.00147287957818645
2024-11-18 13:00:00,1.4195614163171051e-06,0.025389592616321743,3.934916390070881e-06,0.021047619980810745,0.0,0.002189080105161546,0.0034458472646973774,5.0817883793762754e-05,0.0,0.0057928600735306784
2024-11-18 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 14:30:00,1.458802692557835e-06,0.010475615051436625,4.043690226322045e-06,0.008987355754689078,0.0,0.0009078370743003172,0.0014952967728045915,0.0005417633210516712,0.0,0.0024912226826199133
2024-11-18 14:45:00,1.3433565107009688e-06,0.016073769299574495,3.723682181627338e-06,0.013074614506968773,0.0,0.0013248469856411923,0.0020819287286931196,0.0008215654149994619,0.0,0.0037098690599912665
2024-11-18 15:00:00,1.2747334789126608e-06,0.05076083455897518,0.009427912794966693,0.042291533068945196,0.0,0.003866713406223699,0.004260436211933164,0.0025095349959713504,0.0,0.012569434471413551
2024-11-18 15:15:00,1.8007498594307024e-06,0.2483377207906839,0.013283106759529135,0.2076150558223357,0.0,0.020969149994622682,0.004190556869862038,0.012476179891561858,0.0,0.056320086003194825
2024-11-18 15:30:00,1.7813339105602451e-06,0.09948233378807811,0.015772983874762624,0.08298897022211905,0.0,0.008208078835262879,0.0024821064524142553,0.005113037042688104,0.0,0.0237840463371235
2024-11-18 15:45:00,4.214502400964759e-06,0.1819610439904965,4.001843386269385e-06,0.1499985373774359,0.0,0.015051733939971813,0.0017746687756221644,0.008978734675171286,0.0,0.03975338775360204
2024-11-18 16:00:00,3.3520373693592e-06,0.6125619068414246,4.174772384089541e-06,0.5124333946539485,0.0,0.05146206066898356,0.0031658127228897334,0.030662750569013568,0.0,0.1344779259332467
2024-11-18 16:15:00,2.8708171879832057e-06,1.1197627765868878,4.067904978487751e-06,0.9429532609702438,0.0,0.090832221398765,0.004544999178238555,0.054826191571420935,0.0,0.2458815630907445
2024-11-18 16:30:00,2.480794445579375e-06,1.0130289734155549,0.015440996950971583,0.8385439641252866,0.0,0.08224457863069917,0.0033855686222812554,0.05048757156214964,0.0,0.22257130522221402
2024-11-18 16:45:00,0.0,0.8173837564761384,0.01080554329167067,0.6888617264672321,0.0,0.07030195719264205,0.0026573105827638883,0.04084683177610056,0.0,0.1812071932009085
2024-11-18 17:00:00,0.05502937585314085,0.039683148414569526,2.30735523217917e-06,0.03241038574013291,0.0,0.0032390203459486205,0.00034193352359629213,0.0019130381129533346,0.0,0.014735951685513532
2024-11-19 08:15:00,0.0,0.13122876037442927,0.013434659572746767,0.10854319014191156,0.0,0.011006236719632672,0.000607804202000232,0.006502763964005613,0.0,0.030147834996507306
2024-11-19 08:30:00,6.466230315655726e-07,0.2261718484608468,6.175049250149954e-06,0.18814415766860473,0.0,0.018861024638508216,0.00156929540611102,0.01126714028596435,0.0,0.04955864616148781
2024-11-19 08:45:00,0.0,0.11378454255279011,4.072821858110883e-06,0.09621856890880359,0.0,0.00930635830710732,0.0008601255805407793,0.005840176580524351,0.0,0.025113503713631247
2024-11-19 09:00:00,3.821618240968583e-06,0.29838167433984386,4.120338183943781e-06,0.24893098958685614,0.0,0.024644177730805034,0.002168768865702848,0.014869677362355633,0.0,0.06544566757937131
2024-11-19 09:15:00,3.6206994596398285e-06,0.42718351599620846,0.017275324952368845,0.3542876445704588,0.0,0.03515754190184606,0.0030851722754413956,0.020630082275228705,0.0,0.0952922524556814
2024-11-19 09:30:00,4.3227265026113205e-06,0.377990007923995,4.01671226111727e-06,0.3134566451902612,0.0,0.03163244610332536,0.0042549762120368834,0.01849253700092179,0.0,0.08287139273518795
2024-11-19 09:45:00,4.2417043216473274e-06,0.44785364024278423,0.009014909823349201,0.3744313076667579,0.0,0.03808188652502862,0.004966146552427278,0.022238521241371333,0.0,0.09962201048640906
2024-11-19 10:00:00,4.326281448535157e-06,0.5532540201307948,0.006029388451150444,0.46068010001126825,0.0,0.04596443496703703,0.0056000067249063696,0.027201305042168167,0.0,0.12208235228801101
2024-11-19 10:15:00,4.770082423567673e-06,0.38957696895943406,3.992164563788881e-06,0.32501539138128,0.0,0.03278887778529979,0.005539620586165494,0.019629016040466116,0.0,0.08584068593398786
2024-11-19 10:30:00,4.767342234168588e-06,0.3900507871374783,0.0007756011886028436,0.3249625935336529,0.0,0.03290660814587489,0.005528656344696599,0.019702270214862972,0.0,0.08599320177603875
2024-11-19 10:45:00,4.528195102373605e-06,0.3842338752282136,0.04196572294035125,0.3200721863538065,0.0,0.031607268700916964,0.005303154400294725,0.019168910263778427,0.0,0.08915142225813133
2024-11-19 11:00:00,1.8826491799696719e-06,0.3938422790486771,0.03162650075636236,0.3275373648299057,0.0,0.03179740181404142,0.0061528649415580035,9.396111645537505e-06,0.0,0.08788613565620107
2024-11-19 11:15:00,1.9753146523942076e-06,0.29086436027921153,4.1855208160897865e-06,0.24205467853670937,0.0,0.02389126537099723,0.004972983513167707,1.1638248457961127e-05,0.0,0.0624232209120118
2024-11-19 11:30:00,3.06797584431237e-06,0.7523823267630991,0.12376680653564937,0.6280684862691329,0.0,0.05392074620601854,0.0050728919089966795,6.321447028506463e-06,0.0,0.1736919844853917
2024-11-19 11:45:00,1.9657625322167688e-06,0.23990213819586084,0.004565673873222142,0.2010896716977119,0.0,0.019408322407575333,0.005807654575579547,6.000424779601522e-06,0.0,0.05230992112800831
2024-11-19 12:00:00,1.7488979528216369e-06,0.2456061105638935,0.0523489686241752,0.20458556760965332,0.0,0.02010574536316415,0.004716950101826104,5.24183729585066e-06,0.0,0.05859748097069872
2024-11-19 12:15:00,1.9305459927819054e-06,0.2126333316400104,4.09065990039283e-06,0.17763735642771358,0.0,0.01797147698160568,0.005288115975629957,5.1467773089222536e-06,0.0,0.04594990792820758
2024-11-19 12:30:00,1.4079836492645642e-06,0.05985782072914754,3.902823699461087e-06,0.049496991713972274,0.0,0.005056527387195155,0.004960686344998292,7.584446404174717e-06,0.0,0.013265809908631743
2024-11-19 12:45:00,1.9041089027048045e-06,0.25253735115593673,4.034641994232701e-06,0.2112152219231231,0.0,0.021558433551879117,0.004823630402524248,0.0,0.0,0.054460910264387874
2024-11-19 13:00:00,1.926290753979017e-06,0.10176102315632198,4.081643417593325e-06,0.08478503817658058,0.0,0.008484830712958238,0.004324559053533194,3.5954348814421547e-06,0.0,0.022152528865871157
2024-11-19 13:15:00,1.4278578249934272e-06,0.06996268838723026,3.957913404574052e-06,0.05797707136475472,0.0,0.005767727913684771,0.004124587234974901,8.381837672507658e-06,0.0,0.015317034917387062
2024-11-19 13:30:00,1.107229838745023e-06,0.011159890014686582,0.0047584146005461925,0.009428055836985624,0.0,0.0008793199758106299,0.0011042206225923429,4.132895744195967e-05,0.0,0.003042014576769038
2024-11-19 13:45:00,1.9029649236114252e-06,0.10124961416750791,4.032218001527181e-06,0.08454805747284014,0.0,0.00837430068869532,0.004841966779936341,3.6481617751188537e-07,0.0,0.02211420568079997
2024-11-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 14:15:00,1.911009348987136e-06,0.0009015028227645271,5.297172720020171e-06,0.0006860922320125206,0.0,8.082045906380714e-05,0.00014875031010911825,4.866187980908502e-05,0.0,0.000788719993891442
2024-11-19 14:30:00,1.1429449225379644e-06,0.007518137146271669,0.0030097660877564016,0.006377910836408916,0.0,0.0006513706170805598,0.0010849156911334635,0.0003808180741745366,0.0,0.0021144491379968093
2024-11-19 14:45:00,1.1598121624261103e-06,0.012955511436784332,0.005486503022656233,0.010871260077913473,0.0,0.0010545353758298277,0.0014238776676372535,0.0006646243416474128,0.0,0.003607060093596369
2024-11-19 15:00:00,1.8487425811278564e-06,0.15459635671678154,3.9173255498931835e-06,0.1283203686589753,0.0,0.013038803942102375,0.005386974673700531,0.007662444696653647,0.0,0.03433534554239437
2024-11-19 15:15:00,1.8509396070004694e-06,0.20263403126609153,0.004993401286513189,0.16935830868706794,0.0,0.017087440423693093,0.005087806974873628,0.01017952408625515,0.0,0.04548330750862162
2024-11-19 15:30:00,1.8899563235496034e-06,0.25703721382885164,0.001532684665601053,0.21471385333582427,0.0,0.021404630757387074,0.004583507025127943,0.012765389404187318,0.0,0.056894080995214424
2024-11-19 15:45:00,3.736449566815107e-06,0.3071884826480421,0.04120785225746752,0.25769065676222885,0.0,0.025595077399008098,0.002127974566562599,0.01543863173604946,0.0,0.07213996136648315
2024-11-19 16:00:00,5.425043599755106e-06,0.11032486319718245,3.958805064401262e-06,0.09122014455478838,0.0,0.008935553281092858,0.0013590822038823738,0.005501728351585084,0.0,0.024150914318600836
2024-11-19 16:15:00,3.46905899784049e-06,0.3878090621849138,0.05060551293697976,0.3252900883885967,0.0,0.03183130301037894,0.0027491647659588147,0.019271152761605462,0.0,0.0908407570993871
2024-11-19 16:30:00,4.28911084267226e-06,0.2759043410946115,0.0031958941913078354,0.23138698503504146,0.0,0.022843333234606997,0.002418813270823559,0.014182166716027456,0.0,0.061104816270383666
2024-11-19 16:45:00,3.059174212768013e-06,0.26856201869331014,3.92261127283341e-06,0.22303767014702938,0.0,0.022628976127845823,0.0016341718842165156,0.013541738239976923,0.0,0.058824329109050444
2024-11-19 17:00:00,0.14017149230066303,0.10493994766691457,0.0005289242815779678,0.08663923724836171,0.0,0.008875525896851777,0.0005880736347975238,0.005287083243687275,0.0,0.03855941138075386
2024-11-20 08:15:00,4.082255265276995e-06,0.15976574042156444,3.9664672121635385e-06,0.13346363077539344,0.0,0.013202342753483384,0.0006831649762292316,0.009207806345324499,0.0,0.03514869132103143
2024-11-20 08:30:00,6.650970907449415e-07,0.23116098663241222,4.101270871802666e-06,0.1922510968775513,0.0,0.019179432166709868,0.0014563233259291617,0.011617937825254984,0.0,0.05063092061921243
2024-11-20 08:45:00,0.0,0.26289880987760245,4.0668887025350765e-06,0.2215229981864564,0.0,0.021879321719549857,0.00226424534944944,0.013275111750228307,0.0,0.05798358124915992
2024-11-20 09:00:00,4.266901249261623e-06,0.3032844005848664,3.964838986350927e-06,0.2530010053148092,0.0,0.025698741767703367,0.002936612859669789,0.014929380538320254,0.0,0.06665176195851663
2024-11-20 09:15:00,4.286817797835279e-06,0.3441857153058011,3.983345603599698e-06,0.2857336466544944,0.0,0.027855626774087282,0.003805773386171018,0.016569436921264426,0.0,0.07535177655144987
2024-11-20 09:30:00,4.353202943656515e-06,0.33865137080866387,0.0054166259751234885,0.28227083752890714,0.0,0.028013212778546098,0.004454721508733597,0.016878182153653512,0.0,0.07507743779605192
2024-11-20 09:45:00,4.322435702648811e-06,0.37891039979385743,4.016442047451372e-06,0.31571102539352064,0.0,0.031350276294014844,0.00507859495654351,0.019351989231123603,0.0,0.0833798007537877
2024-11-20 10:00:00,4.786939342548345e-06,0.40096323114385507,4.00627241112435e-06,0.33461176781249324,0.0,0.03323754337640985,0.005618805350114097,0.020071197522770413,0.0,0.08827987793960457
